Conditions,Conditions
"Rule conditions (leave blank to use only Regular expression)","Rule conditions (leave blank to use only Regular expression)"
Duplicateinfo,Duplicateinfo
"Store Id","Store Id"
"Category Path","Category Path"
"Category Id","Category Id"
"Current request path","Current request path"
"URL key","URL key"
Redirects,Redirects
"Canonical Rewrite","Canonical Rewrite"
"Cross Links","Cross Links"
"Site Map","Site Map"
Settings,Settings
"User Manual","User Manual"
"Get Support","Get Support"
"Redirect Manager","Redirect Manager"
"Add New Redirect","Add New Redirect"
"Import/Export Redirects","Import/Export Redirects"
"Rewrite Manager","Rewrite Manager"
"Add Rewrite","Add Rewrite"
"Store group","Store group"
Hreflang,Hreflang
Store,Store
Add,Add
Stores,Stores
button_label,button_label
"URL Pattern","URL Pattern"
Option,Option
"Meta title","Meta title"
"Meta keywords","Meta keywords"
"Meta description","Meta description"
"Title (H1)","Title (H1)"
"SEO description","SEO description"
"Product short description","Product short description"
"Product description","Product description"
"Add SEO Template","Add SEO Template"
SEO,SEO
"This row no longer exists.","This row no longer exists."
"New Canonical Rewrite","New Canonical Rewrite"
"%1 item(s) was removed","%1 item(s) was removed"
"Please select item(s)","Please select item(s)"
"Edit Canonical Rewrite ID: %1","Edit Canonical Rewrite ID: %1"
"Total of %1 record(s) were successfully disabled","Total of %1 record(s) were successfully disabled"
"Total of %1 record(s) were successfully enabled","Total of %1 record(s) were successfully enabled"
"Row was saved.","Row was saved."
"Create a unique url key for all of your categories listed on this table. If the table is empty, this means that you do not have duplicate keys and can push the ""<a href=""' . . '"" target=""_blank"">Remove Parent Category Path</a>"" button to change category urls.","Create a unique url key for all of your categories listed on this table. If the table is empty, this means that you do not have duplicate keys and can push the ""<a href=""' . . '"" target=""_blank"">Remove Parent Category Path</a>"" button to change category urls."
"Category duplicate urls","Category duplicate urls"
"Add Redirect","Add Redirect"
"Item was successfully deleted","Item was successfully deleted"
"Edit Redirect","Edit Redirect"
"The item does not exist.","The item does not exist."
"Total of %1 record(s) were successfully deleted","Total of %1 record(s) were successfully deleted"
"Item was successfully saved","Item was successfully saved"
"Unable to find an item to save","Unable to find an item to save"
"There is no sample file for this entity.","There is no sample file for this entity."
"Missing canonical URL.","Missing canonical URL."
"%1 canonical on the page.","%1 canonical on the page."
"Canonical created not using Mirasvit SEO extension.","Canonical created not using Mirasvit SEO extension."
"There is no H1 tag on the page.","There is no H1 tag on the page."
"One H1 tag","One H1 tag"
"%1 H1 tags.","%1 H1 tags."
"Length = %1. Recommended length up to %2 characters.","Length = %1. Recommended length up to %2 characters."
"Meta title not defined.","Meta title not defined."
"Meta description not defined.","Meta description not defined."
"Meta keywords not defined.","Meta keywords not defined."
"Some alt tags are empty or missing.","Some alt tags are empty or missing."
"Total number     of images","Total number     of images"
"Images without alt attribute","Images without alt attribute"
"Images with empty alt attribute","Images with empty alt attribute"
"%1 images with correct alt attribute.","%1 images with correct alt attribute."
"Conditions Combination","Conditions Combination"
"Categories and Layered navigation","Categories and Layered navigation"
Products,Products
"Product Attributes","Product Attributes"
"Products Additional","Products Additional"
"Attribute Set","Attribute Set"
Category,Category
"Created (days ago)","Created (days ago)"
"Updated (days ago)","Updated (days ago)"
Quantity,Quantity
"Price - Final Price","Price - Final Price"
"Percent Discount","Percent Discount"
"Open Chooser","Open Chooser"
Disabled,Disabled
"Add for every website","Add for every website"
"Configure manually","Configure manually"
"Add Automatically","Add Automatically"
Default,Default
"Parent Product","Parent Product"
"Use Robots Meta Header","Use Robots Meta Header"
Enabled,Enabled
"Enabled if cookie exist","Enabled if cookie exist"
Right,Right
Left,Left
Active,Active
Inactive,Inactive
"Don't change","Don't change"
"NOINDEX, NOFOLLOW","NOINDEX, NOFOLLOW"
"NOINDEX, FOLLOW","NOINDEX, FOLLOW"
"INDEX, NOFOLLOW","INDEX, NOFOLLOW"
"INDEX, FOLLOW","INDEX, FOLLOW"
"Include categories path to Product URLs","Include categories path to Product URLs"
"Don't include categories path to Product URLs","Don't include categories path to Product URLs"
"301 Moved Permanently","301 Moved Permanently"
"302 Object Moved","302 Object Moved"
"307 Temporary Redirect","307 Temporary Redirect"
"Total number of products with reviews","Total number of products with reviews"
"Total number of reviews","Total number of reviews"
"Redirect to the same page with Trailing Slash","Redirect to the same page with Trailing Slash"
"Redirect to the same page without Trailing Slash","Redirect to the same page without Trailing Slash"
"Alternate Settings","Alternate Settings"
"Alternate group","Alternate group"
"Open Graph Image Url","Open Graph Image Url"
"Wrong Hreflang locale code value: ""' . . '"". Must use the <a target=""_blank"" href=""http://en.wikipedia.org/wiki/ISO_3166-1_alpha-2"">
                            ISO 3166-1 Alpha 2 format
                            </a>","Wrong Hreflang locale code value: ""' . . '"". Must use the <a target=""_blank"" href=""http://en.wikipedia.org/wiki/ISO_3166-1_alpha-2"">
                            ISO 3166-1 Alpha 2 format
                            </a>"
"Category Data","Category Data"
"CMS Page Data","CMS Page Data"
"Filter Data","Filter Data"
"Current Page Data","Current Page Data"
Pagination,Pagination
"Page %1","Page %1"
"Product Data","Product Data"
"Store Data","Store Data"
Edit,Edit
Delete,Delete
"Delete item?","Delete item?"
Back,Back
"Are you sure you want to do this?","Are you sure you want to do this?"
Reset,Reset
"Save and Continue Edit","Save and Continue Edit"
Save,Save
here,here
"Import Redirects(.csv)","Import Redirects(.csv)"
"Import Redirects","Import Redirects"
"Export Redirects(.csv)","Export Redirects(.csv)"
"Export Redirects","Export Redirects"
"This operation can take a long time.","This operation can take a long time."
"All category URLs will be changed. This action cannot be undone. Do you want to confirm it?","All category URLs will be changed. This action cannot be undone. Do you want to confirm it?"
"Error during request.","Error during request."
"Error during removal of category path.","Error during removal of category path."
Attention,Attention
"Add Canonical URL Meta Header","Add Canonical URL Meta Header"
"Use longest product URL as canonical","Use longest product URL as canonical"
"Associated Products Canonical Tag for Configurable Products","Associated Products Canonical Tag for Configurable Products"
"Associated Products Canonical Tag for Grouped Products","Associated Products Canonical Tag for Grouped Products"
"Associated Products Canonical Tag for Bundle Products","Associated Products Canonical Tag for Bundle Products"
"Canonical to store without store code","Canonical to store without store code"
"Cross Domain Canonical URL","Cross Domain Canonical URL"
"Prefer https for Cross Domain Canonical URL","Prefer https for Cross Domain Canonical URL"
"Add '?p=' to paginated content","Add '?p=' to paginated content"
"Don't use canonical URLs on pages","Don't use canonical URLs on pages"
"Robots Meta Header","Robots Meta Header"
"Robots Meta Header for HTTPS","Robots Meta Header for HTTPS"
"Enable Link Rel=""next/prev""","Enable Link Rel=""next/prev"""
"<strong><u>Alternate configuration:</u></strong>","<strong><u>Alternate configuration:</u></strong>"
"Enable Link Rel=""alternate"" and hreflang","Enable Link Rel=""alternate"" and hreflang"
"Configure alternate manually","Configure alternate manually"
"Add hreflang x-default (not necessary)","Add hreflang x-default (not necessary)"
"Add hreflang locale code automatically (not necessary)","Add hreflang locale code automatically (not necessary)"
"Cut category additional data for alternate URL","Cut category additional data for alternate URL"
"Hreflang locale code (not necessary)","Hreflang locale code (not necessary)"
"Redirect urls to lowercase","Redirect urls to lowercase"
"Remove Parent Category Path for Category URLs","Remove Parent Category Path for Category URLs"
"Remove Parent Category Path","Remove Parent Category Path"
"Save configuration before pushing the button","Save configuration before pushing the button"
"Product URL Key Template","Product URL Key Template"
"Apply URL Key for new products","Apply URL Key for new products"
"Trailing Slash","Trailing Slash"
"Enable SEO-friendly URLs for Product Images","Enable SEO-friendly URLs for Product Images"
"Template for URL key of Product Images","Template for URL key of Product Images"
"Enable generation of Product Images Alt and Title","Enable generation of Product Images Alt and Title"
"Template for Product Images Alt and Title","Template for Product Images Alt and Title"
"General Information","General Information"
"Is Active","Is Active"
"Canonical URL","Canonical URL"
"Visible in Store View","Visible in Store View"
"All Store Views","All Store Views"
"Check URL for Regular expression","Check URL for Regular expression"
"Sort order","Sort order"
Comments,Comments
"Add Canonical Rewrite","Add Canonical Rewrite"
"Change status","Change status"
"Delete items","Delete items"
"Are you sure you want to delete the selected items?","Are you sure you want to delete the selected items?"
ID,ID
"Regular expression","Regular expression"
Status,Status
"Store View","Store View"
"Request URL","Request URL"
"Target URL","Target URL"
"Redirect Type","Redirect Type"
"Redirect only if the request URL can't be found (404)","Redirect only if the request URL can't be found (404)"
"Redirect type","Redirect type"
