"Template Manager","Template Manager"
"Rewrite Manager","Rewrite Manager"
Settings,Settings
"Advanced SEO Suite","Advanced SEO Suite"
"Rewrite was removed","Rewrite was removed"
"Please select rewrite","Please select rewrite"
"This rewrite no longer exists.","This rewrite no longer exists."
"New Rewrite","New Rewrite"
"Rewrite was saved.","Rewrite was saved."
"Template was removed","Template was removed"
"Please select template","Please select template"
"This template no longer exists.","This template no longer exists."
"New Template","New Template"
"Template was saved.","Template was saved."
Disabled,Disabled
"At the beginning","At the beginning"
"At the end","At the end"
"At the beginning (add to the first page)","At the beginning (add to the first page)"
"At the end (add to the first page)","At the end (add to the first page)"
Category,Category
"Open Chooser","Open Chooser"
"Conditions Combination","Conditions Combination"
"Category Attributes","Category Attributes"
"Product Attributes","Product Attributes"
"Attribute Set","Attribute Set"
"SEO Content","SEO Content"
"Is Category Page — %1","Is Category Page — %1"
"Is Navigation Page — %1","Is Navigation Page — %1"
"Is Product Page — %1","Is Product Page — %1"
"Is CMS Page — %1","Is CMS Page — %1"
"Applied Template — %1","Applied Template — %1"
"Applied Rewrite — %1","Applied Rewrite — %1"
"Page %1 | %2","Page %1 | %2"
"%1 | Page %2","%1 | Page %2"
Back,Back
Delete,Delete
"Are you sure you want to do this?","Are you sure you want to do this?"
"Save and Continue Edit","Save and Continue Edit"
Save,Save
Edit,Edit
"Delete rewrite?","Delete rewrite?"
"Bottom of the page","Bottom of the page"
"Under custom template","Under custom template"
"Don't add automatically","Don't add automatically"
Conditions,Conditions
"Conditions (leave blank for all elements, depending from rule type)","Conditions (leave blank for all elements, depending from rule type)"
"Delete template?","Delete template?"
"Meta Title","Meta Title"
"Meta Keywords","Meta Keywords"
"Meta Description","Meta Description"
"Title (H1)","Title (H1)"
"SEO Description","SEO Description"
"Product Short Description","Product Short Description"
"Product Description","Product Description"
"Category Description","Category Description"
"Under Product List","Under Product List"
"Under Short Description","Under Short Description"
"Under Full Description","Under Full Description"
Categories,Categories
"Layered Navigation","Layered Navigation"
Products,Products
"CMS Pages","CMS Pages"
"SEO Templates and Rewrites","SEO Templates and Rewrites"
"Use meta tags from categories if they are not empty","Use meta tags from categories if they are not empty"
"Use meta tags from products if they are not empty","Use meta tags from products if they are not empty"
"Add ""Page Title Prefix/Suffix"" to custom Meta Title","Add ""Page Title Prefix/Suffix"" to custom Meta Title"
"Page Number for Meta Title","Page Number for Meta Title"
"Page Number for Meta Description","Page Number for Meta Description"
"Allow use HTML symbols in meta tags","Allow use HTML symbols in meta tags"
"Max Length for Meta Title","Max Length for Meta Title"
"Max Length for Meta Description","Max Length for Meta Description"
"Max Length for Product Name","Max Length for Product Name"
"Max Length for Product Short Description","Max Length for Product Short Description"
"H1 Title","H1 Title"
"General Information","General Information"
"Pattern of URL or Action name","Pattern of URL or Action name"
"Is Active","Is Active"
"Sort order","Sort order"
"Store View","Store View"
Title,Title
"SEO Description Position","SEO Description Position"
"Template for adding SEO description","Template for adding SEO description"
"SEO description","SEO description"
"Add Rewrite","Add Rewrite"
ID,ID
URL,URL
Description,Description
Store,Store
"Internal Name","Internal Name"
Type,Type
"Sort Order","Sort Order"
"Category description","Category description"
"Product short description","Product short description"
"Product description","Product description"
"Stop Further Rules Processing","Stop Further Rules Processing"
"Apply to child categories","Apply to child categories"
"Apply for homepage","Apply for homepage"
"Add Template","Add Template"
Template,Template
"Rule Type","Rule Type"
