Disabled,Disabled
"Enabled for current page","Enabled for current page"
"Enabled for current category","Enabled for current category"
"add from Store Information","add from Store Information"
"add Manually","add Manually"
"Use description","Use description"
"Use meta description","Use meta description"
"Use short description","Use short description"
"Configure manually","Configure manually"
"New for all products","New for all products"
"Kilograms (kg)","Kilograms (kg)"
"Pounds (lb)","Pounds (lb)"
"Grams (g)","Grams (g)"
"Search in the catalog of products","Search in the catalog of products"
"Search in the blog articles","Search in the blog articles"
"Summary Card","Summary Card"
"Summary Card with Large Image","Summary Card with Large Image"
"SEO Rich Snippets and Opengraph","SEO Rich Snippets and Opengraph"
"Enable Rich Snippet","Enable Rich Snippet"
"Delete wrong snippets automatically","Delete wrong snippets automatically"
"Item Description","Item Description"
"Item Image","Item Image"
"Item Availability","Item Availability"
"Payment Methods","Payment Methods"
"Delivery Methods","Delivery Methods"
"Product Category","Product Category"
"Manufacture part number","Manufacture part number"
"Brand Attribute","Brand Attribute"
"Model Attribute","Model Attribute"
"Color Attribute","Color Attribute"
"Weight Unit","Weight Unit"
Dimensions,Dimensions
Unit,Unit
"Height Attribute","Height Attribute"
"Width Attribute","Width Attribute"
"Depth Attribute","Depth Attribute"
"Product Condition","Product Condition"
"Condition Attribute","Condition Attribute"
"New Attribute Value","New Attribute Value"
"Used Attribute Value","Used Attribute Value"
"Refurbished Attribute Value","Refurbished Attribute Value"
"Damaged Attribute Value","Damaged Attribute Value"
"Add Rich Snippets for Individual Reviews","Add Rich Snippets for Individual Reviews"
"<strong><u>Gtin configuration:</u></strong>","<strong><u>Gtin configuration:</u></strong>"
"Gtin8 Attribute","Gtin8 Attribute"
"Gtin12 Attribute","Gtin12 Attribute"
"Gtin13 Attribute","Gtin13 Attribute"
"Gtin14 Attribute","Gtin14 Attribute"
"Product Offers","Product Offers"
"Enable Opengraph","Enable Opengraph"
"Is Enabled","Is Enabled"
Name,Name
"Name Value","Name Value"
Country,Country
"Country Value","Country Value"
"Locality Address","Locality Address"
"Locality Address Value","Locality Address Value"
"Address Region","Address Region"
"Region Value","Region Value"
"Postal Code","Postal Code"
"Postal Code Value","Postal Code Value"
"Street Address","Street Address"
"Street Address Value","Street Address Value"
"Telephone Number","Telephone Number"
"Telephone Number Value","Telephone Number Value"
"Fax Number","Fax Number"
Email,Email
"Email Value","Email Value"
"YouTube Channel","YouTube Channel"
"Facebook Account","Facebook Account"
"Linkedin Profile","Linkedin Profile"
"Instagram Account","Instagram Account"
"Pinterest Account","Pinterest Account"
"Tumblr Account","Tumblr Account"
"Twitter Account","Twitter Account"
Breadcrumbs,Breadcrumbs
"Add Twitter Summary Card","Add Twitter Summary Card"
"Twitter Username","Twitter Username"
"Search Box type","Search Box type"
"Path to the blog search","Path to the blog search"
